Car,Model,Volume,Weight,CO2
Toyoty,Aygo,1000,790,99
Mitsubishi,Space Star,1200,1160,95
Skoda,Citigo,1000,929,95
Fiat,500,900,865,90
Mini,Cooper,1500,1140,105
VW,Up!,1000,929,105
Skoda,Fabia,1400,1109,90
Mercedes,A-Class,1500,1365,92
Ford,Fiesta,1500,1112,98
Audi,A1,1600,1150,99
Hyundai,I20,1100,980,99
Suzuki,Swift,1300,990,101
Ford,Mondeo,1600,1326,99
Kia,Ceed,1600,1203,99
Kia,Cerato,1600,1285,102
Kia,Cerato,2000,1398,104
BMW,218i,1500,1365,117
Opel,Astra,1600,1405,104
Honda,Civic,1800,1395,114
Toyota,Corolla,1600,1303,99
Toyota,Coroll,1600,1342,95
Opel,Insignia,2000,1385,99
Suzuki,Vitara,1600,1318,95
Mercedes,C-Class,2100,1585,114
Skoda,Octavia,1600,1415,109
Volvo,S60,2000,1415,104
Mercedes,CLA,1500,1465,102
Audi,A4,2000,1490,104
Audi,A6,2000,1725,114
Volvo,V70,1600,1523,109
BMW,520d,2000,1705,114
Mercedes,E-Class,2100,1605,115
Volvo,XC70,2000,1746,117
Ford,B-Max,1600,1235,104
BMW,216d,1600,1390,108
Opel,Zafira,1600,1405,109
